Format Version,1.23,Take Name,ar_s5_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-22 12.48.09.749 PM,Total Frames in Take,3565,Total Exported Frames,3565,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"CFD431D7098F11ED20C8B848E857B3","CFD431D7098F11ED20C8B848E857B3","CFD431D7098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1849,18.490000,0.138229,0.149816,0.145621,0.226282,0.150936,0.047985,0.207057,0.151189,0.189155
1850,18.500000,0.140625,0.150209,0.147611,0.227753,0.151015,0.049109,0.209807,0.151435,0.190586
1851,18.510000,0.143013,0.150342,0.149644,0.229088,0.151196,0.050323,0.212676,0.151664,0.191980
1852,18.520000,0.145527,0.150373,0.151917,0.230747,0.151148,0.051851,0.215486,0.151833,0.193542
1853,18.530000,0.147984,0.150431,0.154025,0.232193,0.151196,0.053178,0.218314,0.151732,0.195097
1854,18.540000,0.150211,0.150343,0.156138,0.233482,0.151294,0.054425,0.220978,0.151742,0.196452
1855,18.550000,0.152510,0.150184,0.158161,0.234876,0.151153,0.055773,0.223520,0.151538,0.197855
1856,18.560000,0.154621,0.150116,0.160169,0.236083,0.151278,0.057122,0.226026,0.151511,0.199288
1857,18.570000,0.156767,0.150142,0.161996,0.237361,0.151249,0.058227,0.228457,0.151522,0.200512
1858,18.580000,0.158780,0.149822,0.163702,0.238526,0.151227,0.059188,0.230779,0.151812,0.201583
1859,18.590000,0.160580,0.150073,0.165110,0.239569,0.151169,0.060120,0.232942,0.151840,0.202580
1860,18.600000,0.162476,0.149934,0.166730,0.240668,0.151069,0.061088,0.235102,0.151747,0.203604
1861,18.610000,0.164685,0.149885,0.168184,0.242029,0.151102,0.062015,0.237454,0.151853,0.204502
1862,18.620000,0.166450,0.150280,0.169592,0.243292,0.151178,0.062993,0.239626,0.151952,0.205441
1863,18.630000,0.168318,0.150337,0.170909,0.244428,0.151205,0.063856,0.241637,0.152009,0.206399
1864,18.640000,0.170029,0.150336,0.172366,0.245442,0.151192,0.064819,0.243540,0.152016,0.207347
1865,18.650000,0.171770,0.150040,0.173676,0.246478,0.151243,0.065622,0.245422,0.151951,0.208165
1866,18.660000,0.173278,0.150071,0.174937,0.247393,0.151211,0.066427,0.247105,0.151899,0.208910
1867,18.670000,0.174724,0.149988,0.176067,0.248195,0.151194,0.067202,0.248775,0.151955,0.209726
1868,18.680000,0.176044,0.149928,0.177163,0.248935,0.151247,0.067904,0.250195,0.152002,0.210369
1869,18.690000,0.177098,0.150017,0.178096,0.249475,0.151249,0.068421,0.251546,0.152139,0.210884
1870,18.700000,0.178129,0.150374,0.178906,0.249973,0.151060,0.068939,0.252767,0.152061,0.211426
1871,18.710000,0.179258,0.149956,0.180028,0.250467,0.151068,0.069679,0.254005,0.152138,0.212126
1872,18.720000,0.180139,0.150301,0.180984,0.250766,0.151087,0.070279,0.255083,0.152010,0.212708
1873,18.730000,0.180973,0.149838,0.181804,0.250996,0.151029,0.070676,0.256045,0.152084,0.213092
1874,18.740000,0.181580,0.149819,0.182514,0.251117,0.151067,0.071107,0.256800,0.152067,0.213498
1875,18.750000,0.182140,0.149846,0.183161,0.251328,0.151056,0.071507,0.257187,0.152468,0.213875
1876,18.760000,0.182631,0.149805,0.183824,0.251356,0.151103,0.071873,0.257712,0.152470,0.214130
1877,18.770000,0.182951,0.149763,0.184351,0.251307,0.151088,0.072116,0.258458,0.152025,0.214372
1878,18.780000,0.183036,0.150082,0.184620,0.251183,0.151083,0.072334,0.258734,0.152036,0.214563
1879,18.790000,0.183120,0.150031,0.184844,0.251001,0.151064,0.072445,0.258866,0.152060,0.214637
1880,18.800000,0.183055,0.150033,0.185005,0.250712,0.151002,0.072470,0.258553,0.152518,0.214703
1881,18.810000,0.182806,0.150111,0.185125,0.250304,0.150964,0.072474,0.258665,0.151989,0.214666
1882,18.820000,0.182441,0.150077,0.185023,0.249862,0.150957,0.072333,0.258304,0.152033,0.214491
1883,18.830000,0.181954,0.149788,0.184897,0.249347,0.150935,0.072063,0.257495,0.152452,0.214262
1884,18.840000,0.181323,0.149604,0.184635,0.248678,0.151022,0.071823,0.256963,0.152496,0.214040
1885,18.850000,0.180657,0.149867,0.184179,0.247988,0.151001,0.071489,0.256625,0.152002,0.213656
1886,18.860000,0.179968,0.149728,0.183848,0.247190,0.150961,0.070918,0.255579,0.152411,0.213167
1887,18.870000,0.179085,0.149774,0.183342,0.246325,0.151071,0.070429,0.254695,0.152426,0.212702
1888,18.880000,0.178195,0.149802,0.182656,0.245432,0.151087,0.069844,0.253771,0.152448,0.212062
1889,18.890000,0.177088,0.150223,0.181888,0.244370,0.151065,0.069103,0.252740,0.152357,0.211290
1890,18.900000,0.175951,0.149929,0.181131,0.243279,0.151239,0.068243,0.251590,0.152304,0.210457
1891,18.910000,0.174680,0.150194,0.180143,0.242085,0.151143,0.067326,0.250548,0.151789,0.209607
1892,18.920000,0.173221,0.150174,0.179078,0.240776,0.151252,0.066432,0.248872,0.152118,0.208689
1893,18.930000,0.171688,0.150303,0.177942,0.239416,0.151271,0.065413,0.247268,0.152070,0.207663
1894,18.940000,0.170171,0.149943,0.176760,0.238008,0.151281,0.064271,0.245642,0.152011,0.206547
1895,18.950000,0.168372,0.149966,0.175147,0.236424,0.151245,0.062660,0.243754,0.152062,0.205007
1896,18.960000,0.166368,0.150101,0.173310,0.234686,0.151256,0.061135,0.241604,0.152215,0.203437
1897,18.970000,0.164259,0.149983,0.171483,0.233011,0.151168,0.059501,0.239411,0.152293,0.201908
1898,18.980000,0.162068,0.149957,0.169443,0.231353,0.151196,0.057854,0.237429,0.151792,0.200237
1899,18.990000,0.159765,0.149724,0.167333,0.229698,0.151042,0.056096,0.234900,0.151830,0.198497
1900,19.000000,0.157296,0.149626,0.165063,0.227913,0.151127,0.054258,0.232286,0.151736,0.196687
1901,19.010000,0.154962,0.149657,0.162555,0.226359,0.150953,0.052291,0.229686,0.151725,0.194767
1902,19.020000,0.152458,0.150115,0.160057,0.224832,0.151140,0.050435,0.227050,0.151769,0.192937
1903,19.030000,0.150148,0.149880,0.157551,0.223340,0.150916,0.048456,0.224272,0.151829,0.191009
1904,19.040000,0.147475,0.149866,0.154794,0.221753,0.150966,0.046444,0.221383,0.151751,0.188989
1905,19.050000,0.144775,0.149906,0.152255,0.220056,0.151098,0.044511,0.218373,0.151747,0.187078
1906,19.060000,0.142004,0.150328,0.149126,0.218358,0.151091,0.042243,0.215287,0.152014,0.184710
1907,19.070000,0.139134,0.149849,0.146145,0.216673,0.150925,0.040016,0.212060,0.151599,0.182404
1908,19.080000,0.136343,0.149480,0.142956,0.215003,0.150753,0.037584,0.208832,0.151510,0.179936
1909,19.090000,0.133898,0.149812,0.139638,0.213737,0.151006,0.035266,0.205829,0.151658,0.177613
1910,19.100000,0.131282,0.150181,0.136530,0.212436,0.151096,0.033136,0.202844,0.151327,0.175347
1911,19.110000,0.128544,0.149732,0.133200,0.210901,0.151111,0.030880,0.199436,0.151255,0.173003
1912,19.120000,0.125424,0.149867,0.129537,0.209270,0.151154,0.028278,0.195905,0.151629,0.170134
1913,19.130000,0.122484,0.150196,0.125048,0.207822,0.151007,0.025352,0.192313,0.151656,0.167199
1914,19.140000,0.119425,0.149828,0.121466,0.206128,0.150990,0.023010,0.188700,0.151662,0.164247
1915,19.150000,0.116763,0.150018,0.117138,0.205004,0.151092,0.020055,0.185163,0.151737,0.161323
1916,19.160000,0.113782,0.149842,0.113216,0.203780,0.150975,0.017535,0.181554,0.151527,0.158390
1917,19.170000,0.110851,0.149731,0.109164,0.202505,0.151080,0.015067,0.177785,0.151355,0.155455
1918,19.180000,0.107962,0.149665,0.104923,0.201290,0.150716,0.012421,0.174028,0.151419,0.152249
1919,19.190000,0.105032,0.149777,0.099934,0.200085,0.150638,0.009098,0.170401,0.151713,0.148534
1920,19.200000,0.102566,0.149843,0.095293,0.199186,0.150851,0.006169,0.166975,0.151593,0.145111
1921,19.210000,0.100121,0.150011,0.090749,0.198390,0.150950,0.003586,0.163690,0.151496,0.141796
1922,19.220000,0.097355,0.149853,0.086361,0.197146,0.150987,0.000636,0.159923,0.151169,0.138390
1923,19.230000,0.094623,0.149421,0.081565,0.196126,0.150952,-0.002045,0.156092,0.151091,0.134777
1924,19.240000,0.092102,0.149813,0.076201,0.195119,0.150926,-0.005745,0.152823,0.151527,0.130620
1925,19.250000,0.089860,0.149961,0.071293,0.194475,0.150811,-0.008631,0.149456,0.151462,0.126755
1926,19.260000,0.087702,0.149664,0.066468,0.193876,0.150761,-0.011390,0.146218,0.151233,0.122965
1927,19.270000,0.085322,0.149618,0.061370,0.193037,0.150832,-0.014516,0.142676,0.151116,0.118965
1928,19.280000,0.082926,0.148915,0.056299,0.192069,0.150691,-0.017470,0.139240,0.150874,0.114947
1929,19.290000,0.081187,0.149866,0.050411,0.191724,0.150644,-0.021082,0.136310,0.151386,0.110372
1930,19.300000,0.079283,0.149950,0.045578,0.191314,0.151040,-0.023788,0.133469,0.151396,0.106428
1931,19.310000,0.077749,0.150025,0.040438,0.191084,0.150944,-0.026679,0.130485,0.151131,0.102320
1932,19.320000,0.075688,0.149893,0.035383,0.190456,0.151053,-0.029364,0.127217,0.151054,0.098233
1933,19.330000,0.073650,0.149558,0.030235,0.189857,0.151077,-0.032016,0.124057,0.150731,0.094033
1934,19.340000,0.072915,0.150380,0.024540,0.190418,0.150688,-0.035420,0.121545,0.151440,0.089591
1935,19.350000,0.071276,0.150029,0.019239,0.189907,0.151282,-0.037985,0.118888,0.151419,0.085443
1936,19.360000,0.070119,0.149956,0.014095,0.189974,0.151240,-0.040517,0.116246,0.151189,0.081268
1937,19.370000,0.068623,0.149787,0.008817,0.189656,0.151450,-0.043110,0.113201,0.150936,0.077001
1938,19.380000,0.067251,0.149463,0.003507,0.189418,0.151259,-0.045791,0.110443,0.150760,0.072735
1939,19.390000,0.067133,0.150095,-0.001868,0.190244,0.151417,-0.048660,0.108434,0.151162,0.068219
1940,19.400000,0.066008,0.150200,-0.006826,0.190173,0.151571,-0.051011,0.106170,0.151301,0.064074
1941,19.410000,0.065486,0.150034,-0.011922,0.190552,0.151623,-0.053256,0.103823,0.151079,0.059735
1942,19.420000,0.064561,0.149894,-0.017228,0.190505,0.151727,-0.055693,0.101344,0.150956,0.055422
1943,19.430000,0.064196,0.149859,-0.022436,0.190865,0.151555,-0.058429,0.099515,0.151152,0.050816
1944,19.440000,0.064277,0.150459,-0.027634,0.191681,0.151734,-0.061032,0.097903,0.151543,0.046280
1945,19.450000,0.064045,0.150403,-0.032499,0.192084,0.151766,-0.063312,0.096075,0.151507,0.042158
1946,19.460000,0.063633,0.150690,-0.037346,0.192373,0.151881,-0.065316,0.094163,0.151214,0.037955
1947,19.470000,0.063391,0.150261,-0.042308,0.192824,0.151424,-0.067705,0.092482,0.151018,0.033694
1948,19.480000,0.063054,0.150197,-0.047461,0.192845,0.151825,-0.070205,0.090745,0.150845,0.029032
1949,19.490000,0.063545,0.150394,-0.052606,0.193860,0.151328,-0.072972,0.089561,0.151311,0.024644
1950,19.500000,0.063796,0.150446,-0.057220,0.194505,0.151224,-0.074970,0.088312,0.151089,0.020349
1951,19.510000,0.063950,0.150667,-0.061892,0.195023,0.151298,-0.077161,0.086948,0.150865,0.016255
1952,19.520000,0.064044,0.150268,-0.066596,0.195343,0.151334,-0.079508,0.085546,0.150845,0.011919
1953,19.530000,0.064292,0.150211,-0.071572,0.195792,0.151252,-0.081950,0.084381,0.150890,0.007393
1954,19.540000,0.065028,0.150362,-0.076397,0.196608,0.151250,-0.084641,0.083709,0.151050,0.002886
1955,19.550000,0.065713,0.150853,-0.080911,0.197378,0.151227,-0.086796,0.082963,0.151336,-0.001225
1956,19.560000,0.066518,0.150855,-0.085332,0.198127,0.151358,-0.088798,0.082236,0.151171,-0.005307
1957,19.570000,0.066939,0.150620,-0.089373,0.198674,0.151335,-0.090907,0.081534,0.150899,-0.009169
1958,19.580000,0.067365,0.150921,-0.093826,0.199314,0.151250,-0.093030,0.081017,0.150736,-0.013537
1959,19.590000,0.068484,0.150625,-0.098406,0.200258,0.151173,-0.096009,0.080602,0.151001,-0.018112
1960,19.600000,0.069067,0.150686,-0.102829,0.200799,0.151005,-0.098186,0.080389,0.150724,-0.022177
1961,19.610000,0.070496,0.151010,-0.106602,0.201801,0.151406,-0.100405,0.080071,0.151175,-0.025934
1962,19.620000,0.071043,0.151065,-0.110504,0.202312,0.151484,-0.102545,0.079824,0.150753,-0.029678
1963,19.630000,0.071932,0.151113,-0.114323,0.203090,0.151437,-0.104556,0.079690,0.150871,-0.033473
1964,19.640000,0.072614,0.150903,-0.117902,0.203499,0.151703,-0.106746,0.079299,0.150951,-0.037011
1965,19.650000,0.073436,0.151032,-0.121907,0.204117,0.151766,-0.109094,0.079382,0.150816,-0.040900
1966,19.660000,0.074275,0.150807,-0.125658,0.204949,0.151517,-0.111438,0.079130,0.151003,-0.044607
1967,19.670000,0.074949,0.150904,-0.129268,0.205489,0.151514,-0.113607,0.079193,0.150947,-0.048173
1968,19.680000,0.075830,0.151084,-0.132571,0.206114,0.151683,-0.115525,0.079023,0.150856,-0.051398
1969,19.690000,0.076607,0.151200,-0.135544,0.206902,0.151286,-0.117227,0.078839,0.151041,-0.054436
1970,19.700000,0.077133,0.151174,-0.138793,0.207099,0.151900,-0.119082,0.078638,0.151107,-0.057507
1971,19.710000,0.077919,0.151220,-0.141849,0.207419,0.152333,-0.120859,0.078611,0.151012,-0.060555
1972,19.720000,0.078447,0.151341,-0.144773,0.208139,0.151576,-0.122443,0.078432,0.150885,-0.063608
1973,19.730000,0.079400,0.151266,-0.147852,0.208598,0.152313,-0.124385,0.078450,0.151227,-0.066640
1974,19.740000,0.080070,0.151184,-0.150713,0.209127,0.151923,-0.125794,0.078350,0.151093,-0.069504
1975,19.750000,0.080784,0.151098,-0.153523,0.209399,0.152432,-0.127390,0.078390,0.151043,-0.072243
1976,19.760000,0.081445,0.150944,-0.156292,0.210181,0.151446,-0.128861,0.078123,0.151078,-0.075041
1977,19.770000,0.082275,0.151037,-0.158743,0.210553,0.151864,-0.129877,0.078048,0.151196,-0.077484
1978,19.780000,0.082863,0.151273,-0.160866,0.210843,0.151921,-0.130741,0.077833,0.151117,-0.079735
1979,19.790000,0.083556,0.150972,-0.163007,0.211181,0.151916,-0.131636,0.077603,0.150977,-0.082109
1980,19.800000,0.084233,0.151364,-0.165243,0.211333,0.152418,-0.132377,0.077379,0.151099,-0.084360
1981,19.810000,0.084948,0.151417,-0.167202,0.211621,0.152373,-0.132992,0.077147,0.151294,-0.086381
1982,19.820000,0.085665,0.151264,-0.168968,0.211971,0.152127,-0.133429,0.077025,0.151320,-0.088232
1983,19.830000,0.086207,0.151518,-0.170772,0.212295,0.151930,-0.133704,0.076764,0.151299,-0.090114
1984,19.840000,0.086892,0.151504,-0.172550,0.212531,0.151984,-0.133994,0.076450,0.151324,-0.092057
1985,19.850000,0.087511,0.151401,-0.174156,0.212671,0.151927,-0.134093,0.075814,0.152450,-0.094159
1986,19.860000,0.088011,0.151471,-0.175552,0.212720,0.151881,-0.133991,0.075390,0.152447,-0.095743
1987,19.870000,0.088555,0.151368,-0.176875,0.212696,0.151853,-0.133821,0.075004,0.152353,-0.097107
1988,19.880000,0.088943,0.151318,-0.178037,0.212432,0.152140,-0.133494,0.074372,0.152081,-0.098518
1989,19.890000,0.089334,0.151231,-0.179085,0.212243,0.152101,-0.132918,0.073655,0.152019,-0.099766
1990,19.900000,0.089615,0.151180,-0.179972,0.212036,0.151815,-0.132222,0.073013,0.151823,-0.101010
1991,19.910000,0.089925,0.151097,-0.180969,0.211886,0.151693,-0.131537,0.072302,0.151668,-0.102138
1992,19.920000,0.090356,0.151156,-0.181677,0.211668,0.151741,-0.130698,0.071641,0.151872,-0.103117
1993,19.930000,0.090657,0.151281,-0.182222,0.211346,0.151722,-0.129837,0.070960,0.151916,-0.103919
1994,19.940000,0.090971,0.151380,-0.182600,0.211012,0.151754,-0.128906,0.070251,0.152047,-0.104563
1995,19.950000,0.091203,0.151419,-0.182799,0.210608,0.151850,-0.127724,0.069567,0.152110,-0.105024
1996,19.960000,0.091363,0.151387,-0.182899,0.210066,0.151747,-0.126465,0.068841,0.152032,-0.105467
1997,19.970000,0.091415,0.151393,-0.182798,0.209503,0.151695,-0.125045,0.068079,0.152001,-0.105643
1998,19.980000,0.091436,0.151401,-0.182606,0.208887,0.151707,-0.123605,0.067118,0.152122,-0.105691
1999,19.990000,0.091376,0.151375,-0.182244,0.208120,0.151789,-0.122063,0.066268,0.152109,-0.105604
2000,20.000000,0.091171,0.151356,-0.181650,0.207388,0.151360,-0.120173,0.065276,0.151980,-0.105350
2001,20.010000,0.090700,0.151177,-0.180763,0.206202,0.151600,-0.118252,0.063947,0.151990,-0.104808
2002,20.020000,0.090048,0.151441,-0.179867,0.205036,0.151730,-0.116142,0.062700,0.151902,-0.104123
2003,20.030000,0.089337,0.151255,-0.178844,0.203719,0.151760,-0.114256,0.061593,0.151631,-0.102595
2004,20.040000,0.088685,0.151180,-0.178203,0.202483,0.151989,-0.112609,0.060260,0.151705,-0.102144
2005,20.050000,0.087940,0.151086,-0.177198,0.201290,0.151895,-0.110698,0.058837,0.151625,-0.101510
2006,20.060000,0.087170,0.151300,-0.176042,0.199978,0.151887,-0.108589,0.057458,0.151662,-0.100454
2007,20.070000,0.086214,0.150984,-0.174803,0.198523,0.151884,-0.106578,0.056090,0.151797,-0.099502
2008,20.080000,0.085218,0.151114,-0.173554,0.196998,0.151808,-0.104482,0.054542,0.151711,-0.098339
2009,20.090000,0.084165,0.151054,-0.172094,0.195548,0.151655,-0.102202,0.052957,0.151771,-0.097015
2010,20.100000,0.083159,0.151117,-0.170523,0.194004,0.151660,-0.099830,0.051390,0.151579,-0.095786
2011,20.110000,0.082164,0.150863,-0.168514,0.192422,0.151450,-0.097180,0.049808,0.151557,-0.094139
2012,20.120000,0.080900,0.151157,-0.166643,0.190826,0.151192,-0.094391,0.048044,0.151554,-0.092353
2013,20.130000,0.079459,0.150831,-0.164791,0.188890,0.151533,-0.092040,0.046243,0.151479,-0.090739
2014,20.140000,0.078177,0.151136,-0.163098,0.187196,0.151655,-0.089683,0.044567,0.151418,-0.089114
2015,20.150000,0.076600,0.151048,-0.161183,0.185289,0.151634,-0.087244,0.042689,0.151738,-0.087276
2016,20.160000,0.075280,0.151307,-0.159109,0.183603,0.151704,-0.084590,0.040908,0.151704,-0.085485
2017,20.170000,0.073849,0.151203,-0.157188,0.181729,0.151640,-0.082037,0.039129,0.151683,-0.083666
2018,20.180000,0.072493,0.151196,-0.155053,0.179972,0.151491,-0.079357,0.037303,0.151798,-0.081857
2019,20.190000,0.071012,0.151241,-0.153029,0.178016,0.151429,-0.076642,0.035328,0.151778,-0.080052
2020,20.200000,0.069508,0.151171,-0.150821,0.176013,0.151279,-0.073699,0.033309,0.152176,-0.078445
2021,20.210000,0.067962,0.151087,-0.148666,0.173950,0.151045,-0.070821,0.031344,0.152082,-0.076583
2022,20.220000,0.066186,0.151070,-0.146491,0.171722,0.151151,-0.068054,0.029224,0.152039,-0.074633
2023,20.230000,0.064328,0.151090,-0.144667,0.169444,0.151365,-0.065623,0.027049,0.152169,-0.072872
2024,20.240000,0.062504,0.150761,-0.142632,0.167177,0.151267,-0.062874,0.024753,0.151405,-0.070697
2025,20.250000,0.060701,0.150819,-0.140427,0.164874,0.151339,-0.060093,0.022509,0.151383,-0.068759
2026,20.260000,0.058795,0.150931,-0.138145,0.162513,0.151343,-0.057139,0.020234,0.151451,-0.066596
2027,20.270000,0.057057,0.150863,-0.135782,0.160199,0.151359,-0.054080,0.017938,0.151205,-0.064542
2028,20.280000,0.055242,0.150793,-0.133602,0.157850,0.151110,-0.050958,0.015775,0.151102,-0.062108
2029,20.290000,0.053847,0.150540,-0.130900,0.155653,0.150913,-0.047788,0.013658,0.151110,-0.059882
2030,20.300000,0.051984,0.150458,-0.128599,0.153283,0.150837,-0.044761,0.011324,0.150938,-0.058009
2031,20.310000,0.050067,0.150688,-0.126562,0.150813,0.151148,-0.042149,0.008998,0.151291,-0.056068
2032,20.320000,0.048355,0.150567,-0.124364,0.148652,0.151173,-0.039337,0.006888,0.151373,-0.054227
2033,20.330000,0.046476,0.150523,-0.122221,0.146206,0.151132,-0.036468,0.004512,0.151245,-0.052332
2034,20.340000,0.044817,0.150542,-0.119855,0.143974,0.151054,-0.033704,0.002440,0.151368,-0.050502
2035,20.350000,0.043097,0.150434,-0.118014,0.141723,0.150904,-0.030957,0.000365,0.151419,-0.048670
2036,20.360000,0.041319,0.150353,-0.115623,0.139449,0.150744,-0.028081,-0.001901,0.151456,-0.046796
2037,20.370000,0.039606,0.150284,-0.113432,0.137100,0.150537,-0.025290,-0.004097,0.151228,-0.044848
2038,20.380000,0.037783,0.150012,-0.111256,0.134768,0.150284,-0.022544,-0.006286,0.151156,-0.042962
2039,20.390000,0.035475,0.149995,-0.109395,0.132086,0.150593,-0.020224,-0.008891,0.151103,-0.041091
2040,20.400000,0.033617,0.150263,-0.107061,0.129715,0.150782,-0.017410,-0.010741,0.152087,-0.038651
2041,20.410000,0.031537,0.149986,-0.105128,0.127162,0.150916,-0.014893,-0.013178,0.151941,-0.036893
2042,20.420000,0.029465,0.150057,-0.102944,0.124724,0.150816,-0.012391,-0.015553,0.151984,-0.034889
2043,20.430000,0.027209,0.150166,-0.100761,0.122139,0.151071,-0.009785,-0.018366,0.151216,-0.033562
2044,20.440000,0.025350,0.150079,-0.098582,0.119814,0.150869,-0.007209,-0.020041,0.152899,-0.031035
2045,20.450000,0.023328,0.151017,-0.095492,0.117571,0.150507,-0.004668,-0.022778,0.151558,-0.029468
2046,20.460000,0.021303,0.150906,-0.093345,0.115227,0.150200,-0.001941,-0.024977,0.151399,-0.027465
2047,20.470000,0.018818,0.150341,-0.091648,0.112494,0.150222,0.000417,-0.027777,0.151262,-0.025473
2048,20.480000,0.016049,0.150433,-0.089659,0.109609,0.150454,0.002564,-0.030370,0.151248,-0.023476
2049,20.490000,0.013929,0.150257,-0.087799,0.107272,0.150420,0.004655,-0.032859,0.151381,-0.021626
2050,20.500000,0.011153,0.150181,-0.085713,0.104421,0.150558,0.006836,-0.035511,0.151243,-0.019627
2051,20.510000,0.008627,0.150223,-0.083623,0.101739,0.150469,0.009135,-0.038224,0.151341,-0.017481
2052,20.520000,0.006195,0.150461,-0.081356,0.099034,0.150632,0.011600,-0.040794,0.151810,-0.015713
2053,20.530000,0.003782,0.150482,-0.079246,0.096387,0.150644,0.014006,-0.043432,0.151767,-0.013627
2054,20.540000,0.001253,0.150520,-0.076917,0.093645,0.150508,0.016550,-0.045073,0.153540,-0.010518
2055,20.550000,-0.001180,0.150537,-0.074696,0.091121,0.150161,0.018993,-0.047725,0.153367,-0.008467
2056,20.560000,-0.003888,0.150433,-0.072718,0.088370,0.150102,0.020981,-0.050440,0.153096,-0.006606
2057,20.570000,-0.006448,0.150623,-0.070708,0.085911,0.150198,0.022921,-0.052880,0.153552,-0.004468
2058,20.580000,-0.009029,0.150472,-0.068775,0.083381,0.150275,0.024705,-0.055388,0.153597,-0.002423
2059,20.590000,-0.011910,0.150219,-0.066681,0.080701,0.150162,0.026641,-0.058121,0.153375,-0.000263
2060,20.600000,-0.014823,0.150111,-0.064802,0.078053,0.150211,0.028303,-0.060831,0.153248,0.001825
2061,20.610000,-0.017432,0.150346,-0.062478,0.075548,0.150246,0.030570,-0.063635,0.153190,0.004168
2062,20.620000,-0.020060,0.150346,-0.060301,0.073058,0.150160,0.032535,-0.066083,0.153327,0.006451
2063,20.630000,-0.022976,0.150473,-0.058115,0.070328,0.150219,0.034465,-0.066940,0.154762,0.009144
2064,20.640000,-0.025832,0.150510,-0.055996,0.067762,0.150317,0.036326,-0.071481,0.152735,0.010883
2065,20.650000,-0.028603,0.150296,-0.053955,0.065206,0.150235,0.038198,-0.074172,0.152656,0.013036
