Format Version,1.23,Take Name,ar_s8_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-28 04.12.13.991 PM,Total Frames in Take,4660,Total Exported Frames,4660,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
196,1.960000,0.103948,0.165384,0.112825,0.041592,0.163149,0.113530,0.105933,0.225737,0.114002,0.042613,0.226222,0.114143
197,1.970000,0.103953,0.165354,0.112820,0.041605,0.163139,0.113533,0.105946,0.225753,0.114007,0.042625,0.226232,0.114140
198,1.980000,0.103946,0.165377,0.112818,0.041540,0.163266,0.113546,0.105957,0.225763,0.114020,0.042617,0.226233,0.114160
199,1.990000,0.103952,0.165342,0.112817,0.041606,0.163126,0.113530,0.105939,0.225743,0.113996,0.042615,0.226219,0.114132
200,2.000000,0.103951,0.165383,0.112832,0.041684,0.162963,0.113478,0.105953,0.225765,0.114010,0.042604,0.226242,0.114129
201,2.010000,0.103940,0.165368,0.112825,0.041599,0.163135,0.113523,0.105937,0.225712,0.113989,0.042596,0.226199,0.114140
202,2.020000,0.103943,0.165363,0.112833,0.041583,0.163171,0.113549,0.105940,0.225720,0.113987,0.042601,0.226237,0.114136
203,2.030000,0.103938,0.165364,0.112831,0.041602,0.163134,0.113533,0.105937,0.225747,0.113998,0.042605,0.226245,0.114137
204,2.040000,0.103939,0.165354,0.112827,0.041612,0.163162,0.113521,0.105936,0.225735,0.114001,0.042615,0.226242,0.114146
205,2.050000,0.103948,0.165364,0.112830,0.041590,0.163169,0.113545,0.105934,0.225737,0.114003,0.042604,0.226210,0.114134
206,2.060000,0.103942,0.165364,0.112825,0.041596,0.163133,0.113527,0.105937,0.225743,0.113997,0.042611,0.226251,0.114143
207,2.070000,0.103942,0.165372,0.112832,0.041584,0.163182,0.113548,0.105933,0.225745,0.113996,0.042606,0.226230,0.114137
208,2.080000,0.103948,0.165358,0.112830,0.041540,0.163266,0.113559,0.105929,0.225733,0.114001,0.042586,0.226211,0.114146
209,2.090000,0.103943,0.165367,0.112834,0.041589,0.163145,0.113535,0.105933,0.225745,0.114002,0.042604,0.226248,0.114139
210,2.100000,0.103945,0.165389,0.112856,0.041586,0.163182,0.113548,0.105938,0.225746,0.114001,0.042609,0.226244,0.114141
211,2.110000,0.103945,0.165367,0.112830,0.041578,0.163180,0.113539,0.105933,0.225750,0.114000,0.042605,0.226244,0.114147
212,2.120000,0.103940,0.165373,0.112837,0.041577,0.163181,0.113547,0.105946,0.225731,0.113989,0.042612,0.226251,0.114138
213,2.130000,0.103948,0.165389,0.112827,0.041600,0.163143,0.113536,0.105945,0.225740,0.113996,0.042599,0.226236,0.114137
214,2.140000,0.103947,0.165377,0.112823,0.041576,0.163171,0.113543,0.105935,0.225733,0.113994,0.042605,0.226243,0.114143
215,2.150000,0.103937,0.165352,0.112817,0.041572,0.163168,0.113539,0.105938,0.225757,0.114001,0.042606,0.226239,0.114156
216,2.160000,0.103949,0.165369,0.112828,0.041600,0.163132,0.113527,0.105948,0.225768,0.113997,0.042607,0.226220,0.114131
217,2.170000,0.103951,0.165398,0.112843,0.041574,0.163166,0.113546,0.105938,0.225755,0.114001,0.042609,0.226224,0.114133
218,2.180000,0.103949,0.165369,0.112822,0.041603,0.163173,0.113524,0.105935,0.225739,0.114001,0.042600,0.226229,0.114148
219,2.190000,0.103953,0.165397,0.112851,0.041592,0.163146,0.113535,0.105942,0.225726,0.113985,0.042602,0.226232,0.114138
220,2.200000,0.103937,0.165378,0.112830,0.041597,0.163191,0.113556,0.105959,0.225776,0.114019,0.042614,0.226239,0.114139
221,2.210000,0.103952,0.165363,0.112815,0.041592,0.163191,0.113529,0.105924,0.225729,0.114004,0.042621,0.226247,0.114140
222,2.220000,0.103947,0.165373,0.112825,0.041585,0.163166,0.113540,0.105955,0.225775,0.114007,0.042607,0.226233,0.114127
223,2.230000,0.103949,0.165386,0.112841,0.041587,0.163197,0.113555,0.105949,0.225752,0.113995,0.042588,0.226202,0.114114
224,2.240000,0.103943,0.165370,0.112817,0.041576,0.163181,0.113528,0.105942,0.225737,0.113997,0.042599,0.226214,0.114138
225,2.250000,0.103939,0.165356,0.112823,0.041569,0.163175,0.113539,0.105950,0.225761,0.114014,0.042599,0.226227,0.114119
226,2.260000,0.103943,0.165381,0.112828,0.041609,0.163134,0.113531,0.105936,0.225742,0.113993,0.042610,0.226221,0.114132
227,2.270000,0.103945,0.165364,0.112826,0.041578,0.163162,0.113539,0.105936,0.225722,0.113983,0.042598,0.226232,0.114133
228,2.280000,0.103940,0.165362,0.112833,0.041591,0.163154,0.113538,0.105953,0.225778,0.114021,0.042604,0.226226,0.114144
229,2.290000,0.103944,0.165363,0.112831,0.041591,0.163163,0.113548,0.105931,0.225742,0.114002,0.042606,0.226234,0.114135
230,2.300000,0.103950,0.165372,0.112839,0.041586,0.163176,0.113547,0.105942,0.225747,0.114007,0.042610,0.226242,0.114147
231,2.310000,0.103949,0.165365,0.112829,0.041583,0.163196,0.113549,0.105944,0.225765,0.114013,0.042592,0.226199,0.114135
232,2.320000,0.103954,0.165382,0.112855,0.041578,0.163180,0.113541,0.105938,0.225747,0.114001,0.042609,0.226221,0.114124
233,2.330000,0.103952,0.165385,0.112853,0.041601,0.163156,0.113534,0.105940,0.225740,0.113999,0.042596,0.226241,0.114129
234,2.340000,0.103932,0.165349,0.112814,0.041570,0.163194,0.113533,0.105932,0.225739,0.113994,0.042599,0.226249,0.114133
235,2.350000,0.103947,0.165362,0.112821,0.041588,0.163206,0.113542,0.105936,0.225754,0.113992,0.042608,0.226241,0.114110
236,2.360000,0.103950,0.165408,0.112850,0.041601,0.163145,0.113519,0.105966,0.225787,0.114020,0.042606,0.226251,0.114125
237,2.370000,0.103945,0.165386,0.112819,0.041577,0.163180,0.113534,0.105954,0.225742,0.113987,0.042602,0.226254,0.114131
238,2.380000,0.103936,0.165361,0.112817,0.041534,0.163251,0.113540,0.105930,0.225737,0.113994,0.042613,0.226226,0.114133
239,2.390000,0.103958,0.165401,0.112851,0.041615,0.163149,0.113529,0.105944,0.225745,0.114001,0.042618,0.226260,0.114137
240,2.400000,0.103948,0.165369,0.112837,0.041582,0.163170,0.113546,0.105943,0.225754,0.113994,0.042596,0.226239,0.114128
241,2.410000,0.103938,0.165359,0.112818,0.041573,0.163174,0.113538,0.105931,0.225748,0.114000,0.042600,0.226231,0.114143
242,2.420000,0.103954,0.165379,0.112853,0.041588,0.163145,0.113526,0.105932,0.225738,0.113996,0.042595,0.226248,0.114124
243,2.430000,0.103940,0.165403,0.112849,0.041576,0.163157,0.113549,0.105941,0.225738,0.113998,0.042605,0.226260,0.114128
244,2.440000,0.103945,0.165394,0.112853,0.041580,0.163183,0.113535,0.105949,0.225769,0.114016,0.042610,0.226231,0.114141
245,2.450000,0.103936,0.165349,0.112825,0.041580,0.163173,0.113537,0.105935,0.225746,0.113997,0.042605,0.226234,0.114121
246,2.460000,0.103944,0.165397,0.112845,0.041597,0.163142,0.113524,0.105936,0.225743,0.113994,0.042609,0.226233,0.114140
247,2.470000,0.103939,0.165365,0.112830,0.041593,0.163197,0.113548,0.105937,0.225741,0.114006,0.042612,0.226257,0.114126
248,2.480000,0.103940,0.165373,0.112819,0.041597,0.163161,0.113520,0.105927,0.225733,0.113996,0.042623,0.226254,0.114133
249,2.490000,0.103948,0.165369,0.112826,0.041603,0.163192,0.113549,0.105937,0.225745,0.113996,0.042613,0.226236,0.114135
250,2.500000,0.103944,0.165394,0.112853,0.041576,0.163235,0.113533,0.105937,0.225748,0.114004,0.042618,0.226255,0.114137
251,2.510000,0.103944,0.165363,0.112813,0.041576,0.163160,0.113536,0.105957,0.225775,0.114018,0.042619,0.226222,0.114145
252,2.520000,0.103941,0.165365,0.112827,0.041581,0.163170,0.113542,0.105941,0.225708,0.113985,0.042598,0.226238,0.114117
253,2.530000,0.103954,0.165352,0.112826,0.041601,0.163133,0.113528,0.105942,0.225743,0.114003,0.042597,0.226252,0.114145
254,2.540000,0.103943,0.165355,0.112828,0.041598,0.163175,0.113534,0.105926,0.225727,0.114008,0.042603,0.226228,0.114129
255,2.550000,0.103938,0.165349,0.112827,0.041608,0.163137,0.113520,0.105930,0.225730,0.113998,0.042629,0.226228,0.114144
256,2.560000,0.103947,0.165373,0.112822,0.041617,0.163140,0.113535,0.105933,0.225741,0.113996,0.042615,0.226241,0.114124
257,2.570000,0.103951,0.165376,0.112843,0.041597,0.163190,0.113552,0.105942,0.225733,0.113998,0.042620,0.226257,0.114144
258,2.580000,0.103948,0.165382,0.112827,0.041587,0.163190,0.113545,0.105960,0.225781,0.114014,0.042577,0.226200,0.114106
259,2.590000,0.103961,0.165388,0.112836,0.041593,0.163189,0.113552,0.105950,0.225757,0.114002,0.042613,0.226252,0.114126
260,2.600000,0.103948,0.165377,0.112835,0.041594,0.163159,0.113527,0.105965,0.225784,0.114020,0.042607,0.226227,0.114135
261,2.610000,0.103942,0.165368,0.112825,0.041599,0.163171,0.113520,0.105935,0.225739,0.113999,0.042602,0.226252,0.114125
262,2.620000,0.103940,0.165377,0.112828,0.041574,0.163185,0.113536,0.105932,0.225739,0.113995,0.042602,0.226230,0.114131
263,2.630000,0.103949,0.165375,0.112831,0.041589,0.163187,0.113554,0.105940,0.225723,0.113980,0.042606,0.226219,0.114134
264,2.640000,0.103949,0.165372,0.112830,0.041592,0.163181,0.113546,0.105931,0.225741,0.114006,0.042610,0.226253,0.114130
265,2.650000,0.103943,0.165369,0.112819,0.041571,0.163188,0.113544,0.105937,0.225743,0.114005,0.042607,0.226227,0.114139
266,2.660000,0.103952,0.165408,0.112856,0.041591,0.163171,0.113551,0.105942,0.225743,0.113997,0.042623,0.226232,0.114124
267,2.670000,0.103950,0.165360,0.112830,0.041589,0.163191,0.113551,0.105945,0.225741,0.114005,0.042609,0.226229,0.114137
268,2.680000,0.103939,0.165361,0.112832,0.041655,0.163045,0.113485,0.105940,0.225709,0.113985,0.042615,0.226219,0.114135
269,2.690000,0.103946,0.165368,0.112838,0.041608,0.163135,0.113531,0.105944,0.225709,0.113993,0.042606,0.226236,0.114130
270,2.700000,0.103956,0.165393,0.112851,0.041589,0.163175,0.113550,0.105944,0.225741,0.114004,0.042609,0.226244,0.114131
271,2.710000,0.103935,0.165351,0.112823,0.041603,0.163146,0.113523,0.105948,0.225763,0.114021,0.042598,0.226210,0.114132
272,2.720000,0.103948,0.165362,0.112834,0.041613,0.163137,0.113543,0.105939,0.225743,0.114004,0.042611,0.226248,0.114148
273,2.730000,0.103958,0.165389,0.112835,0.041588,0.163180,0.113548,0.105937,0.225736,0.114004,0.042613,0.226246,0.114144
274,2.740000,0.103951,0.165374,0.112824,0.041615,0.163168,0.113528,0.105939,0.225743,0.114003,0.042612,0.226242,0.114127
275,2.750000,0.103956,0.165365,0.112823,0.041592,0.163149,0.113517,0.105945,0.225716,0.113989,0.042604,0.226234,0.114119
276,2.760000,0.103942,0.165372,0.112826,0.041580,0.163163,0.113541,0.105946,0.225760,0.113999,0.042606,0.226245,0.114130
277,2.770000,0.103948,0.165384,0.112824,0.041598,0.163183,0.113555,0.105944,0.225748,0.114002,0.042616,0.226245,0.114140
278,2.780000,0.103944,0.165352,0.112820,0.041587,0.163167,0.113537,0.105937,0.225748,0.114001,0.042612,0.226238,0.114145
279,2.790000,0.103948,0.165385,0.112855,0.041582,0.163168,0.113546,0.105939,0.225741,0.113997,0.042601,0.226239,0.114118
280,2.800000,0.103952,0.165371,0.112833,0.041601,0.163152,0.113538,0.105933,0.225747,0.114000,0.042604,0.226246,0.114140
281,2.810000,0.103945,0.165360,0.112827,0.041592,0.163189,0.113543,0.105924,0.225742,0.114008,0.042608,0.226232,0.114148
282,2.820000,0.103939,0.165361,0.112834,0.041592,0.163180,0.113542,0.105936,0.225747,0.114002,0.042607,0.226227,0.114122
283,2.830000,0.103940,0.165368,0.112835,0.041598,0.163143,0.113525,0.105944,0.225744,0.113998,0.042603,0.226218,0.114127
284,2.840000,0.103944,0.165357,0.112825,0.041579,0.163188,0.113538,0.105926,0.225738,0.113996,0.042611,0.226240,0.114129
285,2.850000,0.103946,0.165349,0.112820,0.041577,0.163181,0.113534,0.105929,0.225738,0.113995,0.042600,0.226229,0.114120
286,2.860000,0.103936,0.165366,0.112829,0.041603,0.163135,0.113537,0.105934,0.225739,0.114000,0.042594,0.226234,0.114127
287,2.870000,0.103941,0.165378,0.112834,0.041583,0.163173,0.113546,0.105956,0.225742,0.114005,0.042613,0.226233,0.114139
288,2.880000,0.103935,0.165353,0.112816,0.041567,0.163186,0.113535,0.105930,0.225725,0.113997,0.042614,0.226251,0.114130
289,2.890000,0.103945,0.165374,0.112827,0.041600,0.163136,0.113524,0.105940,0.225714,0.113982,0.042593,0.226244,0.114122
290,2.900000,0.103942,0.165363,0.112828,0.041537,0.163269,0.113565,0.105943,0.225722,0.113988,0.042599,0.226235,0.114125
291,2.910000,0.103933,0.165374,0.112846,0.041580,0.163177,0.113529,0.105922,0.225721,0.113997,0.042603,0.226234,0.114134
292,2.920000,0.103943,0.165377,0.112843,0.041597,0.163144,0.113527,0.105942,0.225728,0.114007,0.042607,0.226233,0.114127
293,2.930000,0.103944,0.165368,0.112836,0.041586,0.163187,0.113550,0.105941,0.225749,0.114001,0.042602,0.226222,0.114136
294,2.940000,0.103948,0.165372,0.112827,0.041573,0.163195,0.113536,0.105931,0.225729,0.113996,0.042609,0.226225,0.114142
295,2.950000,0.103944,0.165366,0.112823,0.041568,0.163255,0.113542,0.105937,0.225739,0.114004,0.042603,0.226255,0.114141
296,2.960000,0.103961,0.165393,0.112852,0.041601,0.163147,0.113525,0.105937,0.225762,0.114008,0.042599,0.226238,0.114133
297,2.970000,0.103954,0.165385,0.112840,0.041606,0.163162,0.113531,0.105946,0.225746,0.114002,0.042613,0.226219,0.114137
298,2.980000,0.103943,0.165365,0.112822,0.041585,0.163195,0.113545,0.105958,0.225781,0.114021,0.042609,0.226244,0.114150
299,2.990000,0.103949,0.165387,0.112829,0.041604,0.163122,0.113524,0.105939,0.225731,0.114000,0.042606,0.226229,0.114137
300,3.000000,0.103949,0.165360,0.112824,0.041567,0.163213,0.113545,0.105960,0.225778,0.114022,0.042612,0.226227,0.114145
301,3.010000,0.103946,0.165351,0.112824,0.041580,0.163162,0.113548,0.105937,0.225733,0.113996,0.042614,0.226228,0.114144
302,3.020000,0.103941,0.165338,0.112832,0.041577,0.163175,0.113550,0.105945,0.225725,0.113999,0.042611,0.226235,0.114140
303,3.030000,0.103953,0.165377,0.112864,0.041575,0.163183,0.113542,0.105933,0.225726,0.113992,0.042606,0.226259,0.114144
304,3.040000,0.103941,0.165357,0.112821,0.041597,0.163143,0.113525,0.105929,0.225726,0.114012,0.042612,0.226242,0.114142
305,3.050000,0.103943,0.165351,0.112825,0.041595,0.163171,0.113546,0.105937,0.225742,0.114003,0.042616,0.226238,0.114149
306,3.060000,0.103949,0.165383,0.112833,0.041585,0.163149,0.113541,0.105938,0.225737,0.113996,0.042601,0.226221,0.114141
307,3.070000,0.103943,0.165365,0.112823,0.041599,0.163168,0.113553,0.105942,0.225743,0.113997,0.042599,0.226242,0.114130
308,3.080000,0.103946,0.165350,0.112823,0.041569,0.163165,0.113535,0.105952,0.225770,0.114024,0.042591,0.226217,0.114128
309,3.090000,0.103945,0.165364,0.112835,0.041591,0.163167,0.113555,0.105964,0.225742,0.114005,0.042609,0.226232,0.114132
310,3.100000,0.103948,0.165369,0.112826,0.041576,0.163171,0.113547,0.105938,0.225745,0.114012,0.042609,0.226214,0.114134
311,3.110000,0.103950,0.165361,0.112823,0.041587,0.163166,0.113537,0.105928,0.225724,0.114000,0.042611,0.226229,0.114121
312,3.120000,0.103943,0.165365,0.112827,0.041591,0.163174,0.113561,0.105935,0.225744,0.114001,0.042612,0.226242,0.114133
313,3.130000,0.103931,0.165336,0.112835,0.041617,0.163143,0.113534,0.105926,0.225734,0.114003,0.042599,0.226235,0.114137
314,3.140000,0.103941,0.165354,0.112831,0.041578,0.163175,0.113540,0.105937,0.225698,0.113991,0.042583,0.226195,0.114142
315,3.150000,0.103942,0.165354,0.112832,0.041578,0.163171,0.113545,0.105931,0.225733,0.114001,0.042606,0.226240,0.114140
316,3.160000,0.103941,0.165382,0.112856,0.041592,0.163162,0.113553,0.105933,0.225742,0.114017,0.042606,0.226242,0.114150
317,3.170000,0.103950,0.165389,0.112837,0.041594,0.163139,0.113533,0.105936,0.225741,0.113995,0.042611,0.226251,0.114140
318,3.180000,0.103937,0.165359,0.112828,0.041591,0.163187,0.113549,0.105923,0.225719,0.113998,0.042608,0.226234,0.114143
319,3.190000,0.103960,0.165377,0.112841,0.041613,0.163151,0.113538,0.105946,0.225727,0.113985,0.042612,0.226227,0.114142
320,3.200000,0.103946,0.165381,0.112829,0.041582,0.163161,0.113549,0.105937,0.225749,0.113997,0.042608,0.226232,0.114148
321,3.210000,0.103940,0.165366,0.112830,0.041604,0.163153,0.113531,0.105933,0.225739,0.114002,0.042608,0.226222,0.114139
322,3.220000,0.103940,0.165367,0.112829,0.041600,0.163128,0.113527,0.105932,0.225739,0.114003,0.042615,0.226240,0.114147
323,3.230000,0.103950,0.165393,0.112844,0.041610,0.163135,0.113542,0.105924,0.225724,0.114000,0.042610,0.226236,0.114146
324,3.240000,0.103949,0.165375,0.112824,0.041592,0.163167,0.113551,0.105930,0.225726,0.114001,0.042610,0.226236,0.114146
325,3.250000,0.103942,0.165358,0.112829,0.041588,0.163177,0.113552,0.105944,0.225747,0.114008,0.042608,0.226242,0.114145
326,3.260000,0.103945,0.165368,0.112835,0.041586,0.163156,0.113558,0.105945,0.225748,0.114020,0.042609,0.226217,0.114135
327,3.270000,0.103948,0.165374,0.112834,0.041594,0.163145,0.113534,0.105950,0.225744,0.113995,0.042612,0.226250,0.114145
328,3.280000,0.103941,0.165354,0.112826,0.041576,0.163178,0.113538,0.105950,0.225725,0.113983,0.042611,0.226234,0.114156
329,3.290000,0.103941,0.165400,0.112849,0.041602,0.163176,0.113551,0.105930,0.225721,0.113996,0.042604,0.226254,0.114132
330,3.300000,0.103945,0.165397,0.112833,0.041587,0.163177,0.113548,0.105941,0.225737,0.114002,0.042612,0.226226,0.114153
331,3.310000,0.103940,0.165365,0.112817,0.041594,0.163174,0.113541,0.105933,0.225750,0.114007,0.042605,0.226239,0.114148
332,3.320000,0.103949,0.165410,0.112859,0.041591,0.163181,0.113543,0.105939,0.225740,0.114005,0.042608,0.226235,0.114139
333,3.330000,0.103959,0.165390,0.112830,0.041600,0.163152,0.113532,0.105940,0.225747,0.114004,0.042616,0.226252,0.114136
334,3.340000,0.103944,0.165370,0.112824,0.041609,0.163158,0.113525,0.105961,0.225756,0.114011,0.042616,0.226241,0.114151
335,3.350000,0.103941,0.165368,0.112816,0.041588,0.163178,0.113535,0.105938,0.225739,0.114002,0.042605,0.226252,0.114146
336,3.360000,0.103950,0.165397,0.112852,0.041585,0.163170,0.113537,0.105932,0.225728,0.114004,0.042621,0.226230,0.114131
337,3.370000,0.103947,0.165382,0.112850,0.041593,0.163138,0.113528,0.105935,0.225734,0.113999,0.042609,0.226227,0.114117
338,3.380000,0.103937,0.165364,0.112829,0.041579,0.163174,0.113540,0.105934,0.225728,0.114002,0.042611,0.226242,0.114140
339,3.390000,0.103948,0.165378,0.112843,0.041602,0.163131,0.113536,0.105945,0.225752,0.114008,0.042610,0.226237,0.114139
340,3.400000,0.103953,0.165382,0.112825,0.041584,0.163175,0.113542,0.105941,0.225747,0.114000,0.042601,0.226236,0.114124
341,3.410000,0.103942,0.165373,0.112842,0.041543,0.163259,0.113546,0.105936,0.225736,0.113996,0.042619,0.226251,0.114127
342,3.420000,0.103940,0.165373,0.112826,0.041616,0.163150,0.113528,0.105935,0.225738,0.113996,0.042605,0.226237,0.114119
343,3.430000,0.103939,0.165366,0.112849,0.041606,0.163152,0.113538,0.105947,0.225727,0.113988,0.042619,0.226245,0.114134
344,3.440000,0.103936,0.165373,0.112821,0.041545,0.163275,0.113559,0.105935,0.225743,0.114002,0.042611,0.226244,0.114143
345,3.450000,0.103950,0.165369,0.112825,0.041627,0.163164,0.113537,0.105959,0.225764,0.114018,0.042614,0.226235,0.114164
346,3.460000,0.103942,0.165359,0.112834,0.041606,0.163127,0.113533,0.105959,0.225773,0.114025,0.042599,0.226239,0.114128
347,3.470000,0.103957,0.165380,0.112828,0.041607,0.163133,0.113527,0.105943,0.225744,0.114001,0.042604,0.226216,0.114126
348,3.480000,0.103948,0.165382,0.112841,0.041581,0.163183,0.113538,0.105959,0.225784,0.114014,0.042592,0.226215,0.114132
349,3.490000,0.103942,0.165343,0.112828,0.041599,0.163141,0.113539,0.105936,0.225731,0.114002,0.042614,0.226226,0.114138
350,3.500000,0.103943,0.165391,0.112849,0.041580,0.163169,0.113548,0.105940,0.225727,0.114003,0.042617,0.226250,0.114134
351,3.510000,0.103933,0.165361,0.112828,0.041579,0.163186,0.113539,0.105963,0.225742,0.114003,0.042615,0.226245,0.114147
352,3.520000,0.103950,0.165399,0.112845,0.041608,0.163124,0.113523,0.105969,0.225750,0.114008,0.042614,0.226247,0.114140
353,3.530000,0.103944,0.165356,0.112831,0.041686,0.162990,0.113475,0.105956,0.225757,0.114017,0.042613,0.226245,0.114147
354,3.540000,0.103956,0.165369,0.112822,0.041601,0.163130,0.113520,0.105937,0.225732,0.114002,0.042601,0.226209,0.114143
355,3.550000,0.103945,0.165364,0.112829,0.041602,0.163138,0.113521,0.105938,0.225756,0.114004,0.042610,0.226233,0.114143
356,3.560000,0.103947,0.165371,0.112828,0.041598,0.163127,0.113533,0.105927,0.225735,0.114022,0.042602,0.226219,0.114141
357,3.570000,0.103942,0.165369,0.112832,0.041605,0.163121,0.113535,0.105939,0.225743,0.114000,0.042605,0.226214,0.114135
358,3.580000,0.103948,0.165374,0.112824,0.041590,0.163156,0.113550,0.105938,0.225734,0.113998,0.042616,0.226238,0.114163
359,3.590000,0.103951,0.165405,0.112855,0.041609,0.163136,0.113534,0.105946,0.225729,0.113984,0.042617,0.226215,0.114133
360,3.600000,0.103948,0.165388,0.112851,0.041611,0.163121,0.113526,0.105946,0.225732,0.114007,0.042610,0.226239,0.114151
361,3.610000,0.103939,0.165355,0.112833,0.041586,0.163171,0.113540,0.105951,0.225764,0.114030,0.042603,0.226211,0.114154
362,3.620000,0.103931,0.165341,0.112841,0.041581,0.163175,0.113549,0.105938,0.225737,0.113999,0.042604,0.226242,0.114154
363,3.630000,0.103947,0.165379,0.112834,0.041597,0.163131,0.113533,0.105943,0.225744,0.114005,0.042605,0.226227,0.114130
364,3.640000,0.103939,0.165350,0.112823,0.041598,0.163168,0.113543,0.105937,0.225748,0.114006,0.042595,0.226197,0.114139
365,3.650000,0.103942,0.165352,0.112839,0.041603,0.163136,0.113522,0.105937,0.225728,0.114006,0.042610,0.226232,0.114132
