Format Version,1.23,Take Name,linear_forward,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-14 03.03.52.098 PM,Total Frames in Take,2575,Total Exported Frames,2575,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
141,1.410000,0.045853,0.068779,-0.081552,0.003884,0.069195,-0.146117,0.083268,0.066822,-0.146643,0.005707,0.069289,-0.018542
142,1.420000,0.045856,0.068817,-0.081542,0.003877,0.069178,-0.146123,0.083285,0.066827,-0.146645,0.005679,0.069258,-0.018582
143,1.430000,0.045854,0.068817,-0.081536,0.003890,0.069180,-0.146114,0.083273,0.066827,-0.146643,0.005699,0.069288,-0.018597
144,1.440000,0.045863,0.068813,-0.081548,0.003884,0.069202,-0.146122,0.083280,0.066835,-0.146647,0.005707,0.069298,-0.018591
145,1.450000,0.045854,0.068821,-0.081544,0.003897,0.069180,-0.146107,0.083274,0.066832,-0.146643,0.005679,0.069249,-0.018588
146,1.460000,0.045857,0.068800,-0.081543,0.003885,0.069193,-0.146118,0.083289,0.066837,-0.146642,0.005702,0.069301,-0.018546
147,1.470000,0.045856,0.068811,-0.081541,0.003873,0.069182,-0.146120,0.083276,0.066825,-0.146649,0.005688,0.069251,-0.018588
148,1.480000,0.045856,0.068803,-0.081542,0.003886,0.069174,-0.146118,0.083261,0.066835,-0.146648,0.005683,0.069256,-0.018593
149,1.490000,0.045863,0.068799,-0.081550,0.003885,0.069176,-0.146123,0.083276,0.066836,-0.146641,0.005681,0.069247,-0.018586
150,1.500000,0.045857,0.068804,-0.081548,0.003884,0.069184,-0.146115,0.083281,0.066812,-0.146641,0.005675,0.069262,-0.018589
151,1.510000,0.045856,0.068826,-0.081539,0.003879,0.069180,-0.146122,0.083280,0.066829,-0.146636,0.005687,0.069251,-0.018586
152,1.520000,0.045852,0.068813,-0.081542,0.003880,0.069159,-0.146108,0.083277,0.066832,-0.146648,0.005682,0.069263,-0.018588
153,1.530000,0.045846,0.068821,-0.081542,0.003878,0.069155,-0.146111,0.083268,0.066823,-0.146640,0.005681,0.069242,-0.018591
154,1.540000,0.045854,0.068819,-0.081538,0.003883,0.069183,-0.146118,0.083274,0.066827,-0.146634,0.005711,0.069293,-0.018590
155,1.550000,0.045858,0.068805,-0.081548,0.003878,0.069169,-0.146118,0.083265,0.066821,-0.146640,0.005677,0.069255,-0.018584
156,1.560000,0.045849,0.068818,-0.081535,0.003886,0.069188,-0.146124,0.083271,0.066827,-0.146648,0.005684,0.069251,-0.018583
157,1.570000,0.045854,0.068824,-0.081545,0.003883,0.069173,-0.146116,0.083254,0.066826,-0.146642,0.005680,0.069253,-0.018589
158,1.580000,0.045864,0.068802,-0.081547,0.003881,0.069179,-0.146118,0.083273,0.066820,-0.146653,0.005679,0.069258,-0.018591
159,1.590000,0.045850,0.068800,-0.081546,0.003879,0.069180,-0.146126,0.083274,0.066828,-0.146644,0.005682,0.069258,-0.018594
160,1.600000,0.045854,0.068809,-0.081544,0.003884,0.069159,-0.146126,0.083277,0.066822,-0.146648,0.005673,0.069242,-0.018593
161,1.610000,0.045862,0.068797,-0.081539,0.003874,0.069165,-0.146112,0.083279,0.066832,-0.146642,0.005672,0.069222,-0.018589
162,1.620000,0.045854,0.068819,-0.081545,0.003895,0.069190,-0.146103,0.083277,0.066833,-0.146643,0.005676,0.069244,-0.018581
163,1.630000,0.045850,0.068804,-0.081545,0.003880,0.069181,-0.146109,0.083283,0.066818,-0.146650,0.005669,0.069261,-0.018576
164,1.640000,0.045857,0.068816,-0.081541,0.003872,0.069168,-0.146116,0.083286,0.066835,-0.146643,0.005681,0.069259,-0.018586
165,1.650000,0.045850,0.068805,-0.081543,0.003886,0.069177,-0.146128,0.083270,0.066833,-0.146641,0.005677,0.069246,-0.018584
166,1.660000,0.045851,0.068817,-0.081543,0.003867,0.069186,-0.146118,0.083282,0.066830,-0.146648,0.005673,0.069249,-0.018583
167,1.670000,0.045851,0.068812,-0.081542,0.003871,0.069162,-0.146146,0.083278,0.066829,-0.146648,0.005676,0.069244,-0.018583
168,1.680000,0.045847,0.068802,-0.081544,0.003882,0.069176,-0.146121,0.083284,0.066838,-0.146645,0.005672,0.069243,-0.018590
169,1.690000,0.045867,0.068785,-0.081552,0.003882,0.069164,-0.146119,0.083276,0.066824,-0.146649,0.005673,0.069254,-0.018584
170,1.700000,0.045855,0.068822,-0.081543,0.003882,0.069188,-0.146118,0.083275,0.066830,-0.146640,0.005703,0.069284,-0.018594
171,1.710000,0.045847,0.068807,-0.081545,0.003857,0.069151,-0.146159,0.083283,0.066841,-0.146651,0.005670,0.069247,-0.018589
172,1.720000,0.045854,0.068815,-0.081546,0.003880,0.069189,-0.146127,0.083284,0.066837,-0.146647,0.005675,0.069250,-0.018592
173,1.730000,0.045850,0.068816,-0.081548,0.003879,0.069160,-0.146122,0.083274,0.066830,-0.146642,0.005675,0.069261,-0.018597
174,1.740000,0.045857,0.068828,-0.081546,0.003878,0.069166,-0.146118,0.083280,0.066842,-0.146649,0.005692,0.069268,-0.018586
175,1.750000,0.045856,0.068815,-0.081539,0.003874,0.069174,-0.146122,0.083277,0.066836,-0.146642,0.005674,0.069254,-0.018587
176,1.760000,0.045853,0.068822,-0.081542,0.003884,0.069166,-0.146124,0.083278,0.066824,-0.146648,0.005678,0.069261,-0.018590
177,1.770000,0.045849,0.068808,-0.081539,0.003875,0.069157,-0.146120,0.083275,0.066834,-0.146645,0.005674,0.069256,-0.018587
178,1.780000,0.045849,0.068817,-0.081545,0.003878,0.069197,-0.146119,0.083280,0.066827,-0.146643,0.005671,0.069251,-0.018587
179,1.790000,0.045849,0.068813,-0.081539,0.003875,0.069180,-0.146127,0.083264,0.066831,-0.146646,0.005706,0.069290,-0.018589
180,1.800000,0.045850,0.068805,-0.081546,0.003880,0.069191,-0.146117,0.083273,0.066828,-0.146646,0.005672,0.069266,-0.018592
181,1.810000,0.045854,0.068818,-0.081545,0.003880,0.069176,-0.146124,0.083273,0.066827,-0.146649,0.005682,0.069267,-0.018594
182,1.820000,0.045866,0.068802,-0.081550,0.003885,0.069161,-0.146123,0.083275,0.066833,-0.146644,0.005682,0.069249,-0.018591
183,1.830000,0.045865,0.068802,-0.081552,0.003885,0.069186,-0.146116,0.083268,0.066821,-0.146645,0.005672,0.069254,-0.018593
184,1.840000,0.045862,0.068822,-0.081541,0.003895,0.069194,-0.146113,0.083286,0.066845,-0.146646,0.005686,0.069265,-0.018580
185,1.850000,0.045859,0.068824,-0.081544,0.003886,0.069183,-0.146116,0.083269,0.066828,-0.146642,0.005681,0.069262,-0.018590
186,1.860000,0.045853,0.068816,-0.081541,0.003879,0.069171,-0.146119,0.083284,0.066848,-0.146642,0.005675,0.069252,-0.018589
187,1.870000,0.045855,0.068812,-0.081543,0.003882,0.069178,-0.146115,0.083275,0.066832,-0.146653,0.005674,0.069269,-0.018584
188,1.880000,0.045860,0.068808,-0.081554,0.003893,0.069193,-0.146115,0.083279,0.066842,-0.146643,0.005699,0.069293,-0.018560
189,1.890000,0.045861,0.068827,-0.081538,0.003889,0.069187,-0.146117,0.083284,0.066837,-0.146646,0.005681,0.069256,-0.018592
190,1.900000,0.045869,0.068844,-0.081551,0.003904,0.069192,-0.146122,0.083281,0.066844,-0.146654,0.005680,0.069259,-0.018589
191,1.910000,0.045852,0.068809,-0.081554,0.003860,0.069151,-0.146161,0.083280,0.066834,-0.146651,0.005672,0.069261,-0.018592
192,1.920000,0.045848,0.068818,-0.081553,0.003872,0.069181,-0.146129,0.083276,0.066835,-0.146655,0.005675,0.069257,-0.018590
193,1.930000,0.045862,0.068810,-0.081556,0.003881,0.069177,-0.146134,0.083278,0.066839,-0.146650,0.005676,0.069261,-0.018592
194,1.940000,0.045852,0.068824,-0.081542,0.003883,0.069191,-0.146130,0.083273,0.066832,-0.146646,0.005676,0.069250,-0.018598
195,1.950000,0.045855,0.068812,-0.081548,0.003878,0.069167,-0.146115,0.083284,0.066838,-0.146646,0.005683,0.069257,-0.018585
196,1.960000,0.045868,0.068812,-0.081540,0.003878,0.069176,-0.146112,0.083288,0.066831,-0.146640,0.005685,0.069262,-0.018584
197,1.970000,0.045865,0.068809,-0.081535,0.003874,0.069183,-0.146123,0.083284,0.066834,-0.146647,0.005684,0.069260,-0.018585
198,1.980000,0.045851,0.068814,-0.081541,0.003876,0.069179,-0.146116,0.083281,0.066833,-0.146651,0.005685,0.069251,-0.018598
199,1.990000,0.045863,0.068808,-0.081551,0.003889,0.069186,-0.146109,0.083289,0.066840,-0.146642,0.005676,0.069250,-0.018592
200,2.000000,0.045858,0.068800,-0.081550,0.003882,0.069176,-0.146127,0.083273,0.066849,-0.146638,0.005684,0.069275,-0.018590
201,2.010000,0.045853,0.068815,-0.081539,0.003878,0.069185,-0.146123,0.083280,0.066840,-0.146649,0.005682,0.069269,-0.018588
202,2.020000,0.045855,0.068823,-0.081539,0.003891,0.069180,-0.146113,0.083278,0.066832,-0.146647,0.005688,0.069251,-0.018582
203,2.030000,0.045859,0.068828,-0.081539,0.003890,0.069191,-0.146109,0.083281,0.066836,-0.146644,0.005686,0.069265,-0.018584
204,2.040000,0.045863,0.068834,-0.081547,0.003877,0.069194,-0.146114,0.083284,0.066831,-0.146641,0.005692,0.069265,-0.018584
205,2.050000,0.045854,0.068821,-0.081543,0.003877,0.069175,-0.146122,0.083270,0.066831,-0.146644,0.005682,0.069250,-0.018587
206,2.060000,0.045854,0.068805,-0.081550,0.003878,0.069178,-0.146115,0.083282,0.066827,-0.146648,0.005691,0.069291,-0.018592
207,2.070000,0.045871,0.068823,-0.081552,0.003881,0.069183,-0.146111,0.083280,0.066836,-0.146639,0.005677,0.069259,-0.018579
208,2.080000,0.045856,0.068820,-0.081542,0.003886,0.069193,-0.146113,0.083279,0.066822,-0.146643,0.005678,0.069258,-0.018584
209,2.090000,0.045859,0.068822,-0.081543,0.003891,0.069186,-0.146100,0.083278,0.066820,-0.146644,0.005691,0.069264,-0.018582
210,2.100000,0.045861,0.068826,-0.081544,0.003880,0.069165,-0.146119,0.083282,0.066831,-0.146637,0.005710,0.069288,-0.018591
211,2.110000,0.045856,0.068823,-0.081541,0.003872,0.069166,-0.146122,0.083282,0.066834,-0.146646,0.005703,0.069296,-0.018598
212,2.120000,0.045866,0.068815,-0.081547,0.003884,0.069162,-0.146107,0.083275,0.066831,-0.146651,0.005680,0.069257,-0.018584
213,2.130000,0.045856,0.068819,-0.081541,0.003876,0.069184,-0.146114,0.083265,0.066822,-0.146634,0.005684,0.069258,-0.018585
214,2.140000,0.045861,0.068798,-0.081547,0.003883,0.069179,-0.146107,0.083278,0.066836,-0.146646,0.005675,0.069250,-0.018588
215,2.150000,0.045861,0.068835,-0.081544,0.003890,0.069167,-0.146112,0.083267,0.066833,-0.146639,0.005715,0.069302,-0.018577
216,2.160000,0.045863,0.068827,-0.081544,0.003885,0.069174,-0.146110,0.083280,0.066829,-0.146647,0.005680,0.069244,-0.018588
217,2.170000,0.045857,0.068824,-0.081544,0.003889,0.069175,-0.146118,0.083284,0.066843,-0.146643,0.005674,0.069253,-0.018582
218,2.180000,0.045870,0.068815,-0.081545,0.003878,0.069166,-0.146111,0.083273,0.066823,-0.146639,0.005680,0.069251,-0.018589
219,2.190000,0.045858,0.068821,-0.081539,0.003875,0.069166,-0.146136,0.083278,0.066829,-0.146645,0.005686,0.069259,-0.018582
220,2.200000,0.045868,0.068821,-0.081543,0.003883,0.069178,-0.146119,0.083285,0.066828,-0.146647,0.005679,0.069237,-0.018587
221,2.210000,0.045854,0.068819,-0.081539,0.003885,0.069173,-0.146112,0.083269,0.066833,-0.146635,0.005690,0.069250,-0.018581
222,2.220000,0.045854,0.068817,-0.081544,0.003879,0.069176,-0.146118,0.083286,0.066828,-0.146650,0.005708,0.069287,-0.018588
223,2.230000,0.045856,0.068828,-0.081538,0.003872,0.069171,-0.146115,0.083284,0.066835,-0.146645,0.005683,0.069248,-0.018592
224,2.240000,0.045868,0.068814,-0.081543,0.003873,0.069177,-0.146119,0.083280,0.066825,-0.146647,0.005683,0.069255,-0.018585
225,2.250000,0.045868,0.068813,-0.081543,0.003876,0.069180,-0.146114,0.083286,0.066827,-0.146644,0.005683,0.069257,-0.018590
226,2.260000,0.045866,0.068817,-0.081547,0.003882,0.069179,-0.146116,0.083263,0.066835,-0.146639,0.005682,0.069265,-0.018589
227,2.270000,0.045849,0.068819,-0.081551,0.003876,0.069166,-0.146115,0.083279,0.066833,-0.146649,0.005687,0.069265,-0.018583
228,2.280000,0.045851,0.068806,-0.081541,0.003876,0.069172,-0.146118,0.083274,0.066821,-0.146650,0.005674,0.069256,-0.018593
229,2.290000,0.045853,0.068824,-0.081539,0.003879,0.069151,-0.146127,0.083272,0.066831,-0.146647,0.005685,0.069249,-0.018584
230,2.300000,0.045851,0.068811,-0.081543,0.003880,0.069162,-0.146113,0.083277,0.066826,-0.146645,0.005677,0.069263,-0.018582
231,2.310000,0.045853,0.068817,-0.081547,0.003890,0.069174,-0.146120,0.083279,0.066829,-0.146643,0.005679,0.069259,-0.018590
232,2.320000,0.045864,0.068810,-0.081546,0.003891,0.069192,-0.146097,0.083263,0.066832,-0.146634,0.005668,0.069243,-0.018587
233,2.330000,0.045851,0.068821,-0.081542,0.003881,0.069184,-0.146124,0.083276,0.066843,-0.146649,0.005679,0.069274,-0.018583
234,2.340000,0.045858,0.068817,-0.081537,0.003885,0.069180,-0.146109,0.083277,0.066837,-0.146643,0.005682,0.069250,-0.018590
235,2.350000,0.045855,0.068814,-0.081546,0.003884,0.069176,-0.146117,0.083279,0.066831,-0.146636,0.005693,0.069262,-0.018581
236,2.360000,0.045855,0.068831,-0.081545,0.003868,0.069162,-0.146144,0.083283,0.066844,-0.146643,0.005685,0.069258,-0.018592
237,2.370000,0.045849,0.068820,-0.081544,0.003876,0.069194,-0.146118,0.083274,0.066852,-0.146644,0.005676,0.069256,-0.018583
238,2.380000,0.045852,0.068832,-0.081541,0.003897,0.069188,-0.146108,0.083276,0.066830,-0.146640,0.005671,0.069259,-0.018593
239,2.390000,0.045854,0.068824,-0.081547,0.003879,0.069192,-0.146121,0.083283,0.066832,-0.146639,0.005672,0.069247,-0.018589
240,2.400000,0.045851,0.068823,-0.081544,0.003881,0.069183,-0.146116,0.083282,0.066826,-0.146638,0.005672,0.069254,-0.018585
241,2.410000,0.045853,0.068834,-0.081543,0.003873,0.069181,-0.146119,0.083279,0.066834,-0.146650,0.005723,0.069330,-0.018558
242,2.420000,0.045866,0.068813,-0.081545,0.003882,0.069185,-0.146118,0.083282,0.066823,-0.146653,0.005682,0.069253,-0.018591
243,2.430000,0.045856,0.068812,-0.081546,0.003882,0.069186,-0.146112,0.083284,0.066834,-0.146645,0.005680,0.069260,-0.018582
244,2.440000,0.045856,0.068824,-0.081541,0.003898,0.069183,-0.146113,0.083283,0.066826,-0.146649,0.005706,0.069308,-0.018548
245,2.450000,0.045853,0.068812,-0.081544,0.003883,0.069162,-0.146122,0.083282,0.066831,-0.146644,0.005685,0.069255,-0.018590
246,2.460000,0.045853,0.068817,-0.081550,0.003877,0.069170,-0.146128,0.083288,0.066831,-0.146653,0.005705,0.069298,-0.018600
247,2.470000,0.045857,0.068819,-0.081549,0.003872,0.069170,-0.146128,0.083267,0.066822,-0.146648,0.005674,0.069260,-0.018598
248,2.480000,0.045848,0.068810,-0.081555,0.003878,0.069178,-0.146118,0.083284,0.066838,-0.146642,0.005675,0.069258,-0.018597
249,2.490000,0.045850,0.068821,-0.081549,0.003883,0.069176,-0.146115,0.083275,0.066823,-0.146646,0.005686,0.069281,-0.018594
250,2.500000,0.045875,0.068860,-0.081537,0.003882,0.069190,-0.146112,0.083285,0.066850,-0.146647,0.005674,0.069260,-0.018599
251,2.510000,0.045867,0.068809,-0.081555,0.003876,0.069202,-0.146116,0.083283,0.066861,-0.146642,0.005684,0.069263,-0.018591
252,2.520000,0.045866,0.068823,-0.081553,0.003875,0.069171,-0.146117,0.083285,0.066849,-0.146645,0.005682,0.069251,-0.018591
253,2.530000,0.045854,0.068826,-0.081550,0.003894,0.069189,-0.146105,0.083288,0.066845,-0.146644,0.005685,0.069230,-0.018593
254,2.540000,0.045856,0.068830,-0.081547,0.003874,0.069186,-0.146110,0.083279,0.066830,-0.146645,0.005677,0.069254,-0.018597
255,2.550000,0.045859,0.068814,-0.081556,0.003886,0.069184,-0.146118,0.083281,0.066830,-0.146650,0.005679,0.069263,-0.018588
256,2.560000,0.045852,0.068827,-0.081546,0.003894,0.069206,-0.146107,0.083287,0.066849,-0.146639,0.005685,0.069273,-0.018587
257,2.570000,0.045853,0.068831,-0.081538,0.003877,0.069176,-0.146114,0.083285,0.066845,-0.146652,0.005688,0.069271,-0.018583
258,2.580000,0.045852,0.068820,-0.081553,0.003890,0.069196,-0.146110,0.083287,0.066835,-0.146646,0.005679,0.069261,-0.018580
259,2.590000,0.045853,0.068825,-0.081533,0.003882,0.069189,-0.146123,0.083282,0.066832,-0.146645,0.005691,0.069268,-0.018591
260,2.600000,0.045853,0.068833,-0.081546,0.003885,0.069179,-0.146113,0.083279,0.066843,-0.146646,0.005676,0.069259,-0.018583
261,2.610000,0.045872,0.068802,-0.081551,0.003881,0.069184,-0.146120,0.083280,0.066836,-0.146648,0.005699,0.069298,-0.018592
262,2.620000,0.045852,0.068834,-0.081544,0.003879,0.069167,-0.146126,0.083276,0.066830,-0.146646,0.005677,0.069261,-0.018578
263,2.630000,0.045858,0.068813,-0.081551,0.003864,0.069160,-0.146148,0.083266,0.066833,-0.146646,0.005676,0.069252,-0.018591
264,2.640000,0.045856,0.068822,-0.081544,0.003882,0.069181,-0.146124,0.083288,0.066840,-0.146650,0.005687,0.069262,-0.018593
265,2.650000,0.045848,0.068812,-0.081545,0.003886,0.069185,-0.146122,0.083268,0.066831,-0.146644,0.005678,0.069261,-0.018583
266,2.660000,0.045855,0.068831,-0.081538,0.003882,0.069188,-0.146116,0.083265,0.066831,-0.146645,0.005685,0.069259,-0.018592
267,2.670000,0.045851,0.068823,-0.081542,0.003880,0.069172,-0.146115,0.083276,0.066828,-0.146645,0.005679,0.069255,-0.018585
268,2.680000,0.045852,0.068818,-0.081544,0.003880,0.069177,-0.146122,0.083265,0.066827,-0.146638,0.005682,0.069259,-0.018590
269,2.690000,0.045854,0.068825,-0.081546,0.003881,0.069188,-0.146124,0.083279,0.066828,-0.146652,0.005684,0.069258,-0.018585
270,2.700000,0.045859,0.068813,-0.081547,0.003875,0.069192,-0.146112,0.083266,0.066820,-0.146636,0.005684,0.069261,-0.018594
271,2.710000,0.045857,0.068813,-0.081539,0.003877,0.069177,-0.146119,0.083270,0.066833,-0.146642,0.005681,0.069243,-0.018590
272,2.720000,0.045849,0.068822,-0.081537,0.003876,0.069176,-0.146112,0.083270,0.066840,-0.146640,0.005670,0.069258,-0.018585
273,2.730000,0.045856,0.068810,-0.081548,0.003855,0.069148,-0.146157,0.083285,0.066842,-0.146644,0.005680,0.069257,-0.018593
274,2.740000,0.045850,0.068820,-0.081543,0.003875,0.069183,-0.146112,0.083275,0.066830,-0.146641,0.005672,0.069255,-0.018593
275,2.750000,0.045859,0.068816,-0.081535,0.003884,0.069200,-0.146120,0.083265,0.066823,-0.146645,0.005675,0.069268,-0.018589
276,2.760000,0.045854,0.068814,-0.081535,0.003874,0.069174,-0.146112,0.083278,0.066836,-0.146643,0.005686,0.069250,-0.018585
277,2.770000,0.045856,0.068823,-0.081536,0.003877,0.069189,-0.146116,0.083280,0.066832,-0.146648,0.005681,0.069256,-0.018585
278,2.780000,0.045858,0.068814,-0.081537,0.003878,0.069169,-0.146117,0.083276,0.066837,-0.146642,0.005684,0.069268,-0.018593
279,2.790000,0.045850,0.068826,-0.081541,0.003885,0.069203,-0.146118,0.083281,0.066839,-0.146642,0.005686,0.069266,-0.018590
280,2.800000,0.045851,0.068832,-0.081543,0.003880,0.069186,-0.146119,0.083271,0.066842,-0.146637,0.005682,0.069249,-0.018585
281,2.810000,0.045849,0.068818,-0.081542,0.003885,0.069182,-0.146118,0.083262,0.066838,-0.146640,0.005684,0.069264,-0.018583
282,2.820000,0.045850,0.068819,-0.081537,0.003877,0.069188,-0.146110,0.083276,0.066857,-0.146638,0.005672,0.069248,-0.018582
283,2.830000,0.045853,0.068821,-0.081539,0.003886,0.069191,-0.146121,0.083277,0.066839,-0.146641,0.005671,0.069264,-0.018593
284,2.840000,0.045864,0.068813,-0.081548,0.003880,0.069185,-0.146119,0.083278,0.066815,-0.146648,0.005674,0.069253,-0.018586
285,2.850000,0.045852,0.068821,-0.081542,0.003850,0.069147,-0.146150,0.083277,0.066836,-0.146645,0.005686,0.069267,-0.018595
286,2.860000,0.045846,0.068813,-0.081551,0.003881,0.069186,-0.146115,0.083274,0.066819,-0.146653,0.005685,0.069260,-0.018601
287,2.870000,0.045852,0.068819,-0.081546,0.003848,0.069139,-0.146150,0.083270,0.066835,-0.146640,0.005678,0.069263,-0.018591
288,2.880000,0.045851,0.068814,-0.081547,0.003879,0.069195,-0.146119,0.083276,0.066831,-0.146649,0.005675,0.069260,-0.018592
289,2.890000,0.045848,0.068818,-0.081553,0.003877,0.069172,-0.146117,0.083283,0.066828,-0.146639,0.005692,0.069291,-0.018592
290,2.900000,0.045841,0.068812,-0.081547,0.003884,0.069167,-0.146121,0.083270,0.066826,-0.146641,0.005673,0.069256,-0.018588
291,2.910000,0.045847,0.068821,-0.081538,0.003884,0.069184,-0.146121,0.083277,0.066828,-0.146650,0.005682,0.069260,-0.018587
292,2.920000,0.045855,0.068823,-0.081535,0.003879,0.069192,-0.146120,0.083277,0.066840,-0.146646,0.005682,0.069259,-0.018581
293,2.930000,0.045853,0.068826,-0.081550,0.003877,0.069191,-0.146133,0.083283,0.066842,-0.146645,0.005671,0.069247,-0.018595
294,2.940000,0.045852,0.068817,-0.081545,0.003893,0.069190,-0.146106,0.083284,0.066831,-0.146647,0.005689,0.069267,-0.018583
295,2.950000,0.045856,0.068826,-0.081546,0.003870,0.069152,-0.146152,0.083284,0.066833,-0.146647,0.005681,0.069278,-0.018584
296,2.960000,0.045850,0.068815,-0.081551,0.003872,0.069172,-0.146116,0.083261,0.066824,-0.146646,0.005670,0.069248,-0.018593
297,2.970000,0.045857,0.068827,-0.081540,0.003878,0.069179,-0.146121,0.083277,0.066841,-0.146640,0.005668,0.069266,-0.018590
298,2.980000,0.045851,0.068822,-0.081542,0.003884,0.069189,-0.146109,0.083262,0.066838,-0.146634,0.005683,0.069255,-0.018585
299,2.990000,0.045870,0.068829,-0.081547,0.003896,0.069187,-0.146101,0.083279,0.066852,-0.146644,0.005682,0.069266,-0.018590
300,3.000000,0.045867,0.068819,-0.081548,0.003878,0.069195,-0.146118,0.083284,0.066839,-0.146639,0.005676,0.069261,-0.018592
301,3.010000,0.045868,0.068812,-0.081548,0.003863,0.069161,-0.146160,0.083275,0.066833,-0.146643,0.005683,0.069251,-0.018588
302,3.020000,0.045870,0.068821,-0.081550,0.003862,0.069161,-0.146151,0.083280,0.066845,-0.146647,0.005681,0.069260,-0.018590
303,3.030000,0.045856,0.068818,-0.081549,0.003875,0.069177,-0.146126,0.083275,0.066833,-0.146650,0.005678,0.069268,-0.018593
304,3.040000,0.045852,0.068810,-0.081548,0.003874,0.069194,-0.146131,0.083275,0.066834,-0.146654,0.005683,0.069263,-0.018591
305,3.050000,0.045865,0.068816,-0.081549,0.003889,0.069205,-0.146119,0.083286,0.066836,-0.146655,0.005678,0.069255,-0.018582
306,3.060000,0.045854,0.068816,-0.081548,0.003876,0.069185,-0.146121,0.083281,0.066839,-0.146644,0.005702,0.069301,-0.018598
307,3.070000,0.045858,0.068832,-0.081542,0.003890,0.069189,-0.146122,0.083278,0.066837,-0.146640,0.005685,0.069260,-0.018587
308,3.080000,0.045853,0.068814,-0.081543,0.003878,0.069176,-0.146128,0.083285,0.066843,-0.146644,0.005674,0.069253,-0.018591
309,3.090000,0.045877,0.068847,-0.081547,0.003874,0.069188,-0.146127,0.083280,0.066841,-0.146649,0.005699,0.069295,-0.018586
310,3.100000,0.045860,0.068802,-0.081555,0.003881,0.069191,-0.146119,0.083262,0.066841,-0.146642,0.005678,0.069264,-0.018593
311,3.110000,0.045859,0.068819,-0.081550,0.003885,0.069184,-0.146122,0.083280,0.066839,-0.146649,0.005682,0.069254,-0.018585
312,3.120000,0.045844,0.068818,-0.081552,0.003884,0.069191,-0.146124,0.083285,0.066846,-0.146650,0.005677,0.069264,-0.018586
313,3.130000,0.045855,0.068823,-0.081543,0.003886,0.069189,-0.146122,0.083278,0.066836,-0.146648,0.005684,0.069255,-0.018586
314,3.140000,0.045851,0.068809,-0.081541,0.003878,0.069181,-0.146110,0.083282,0.066820,-0.146653,0.005677,0.069253,-0.018583
315,3.150000,0.045854,0.068819,-0.081544,0.003883,0.069182,-0.146116,0.083279,0.066826,-0.146650,0.005675,0.069268,-0.018583
316,3.160000,0.045855,0.068819,-0.081549,0.003878,0.069189,-0.146116,0.083270,0.066837,-0.146642,0.005681,0.069255,-0.018587
317,3.170000,0.045852,0.068818,-0.081542,0.003881,0.069177,-0.146119,0.083270,0.066830,-0.146640,0.005683,0.069262,-0.018589
318,3.180000,0.045856,0.068830,-0.081545,0.003878,0.069162,-0.146121,0.083288,0.066839,-0.146632,0.005725,0.069333,-0.018546
319,3.190000,0.045864,0.068826,-0.081546,0.003871,0.069172,-0.146120,0.083282,0.066833,-0.146644,0.005680,0.069267,-0.018589
320,3.200000,0.045856,0.068818,-0.081544,0.003881,0.069191,-0.146117,0.083280,0.066826,-0.146643,0.005677,0.069246,-0.018591
321,3.210000,0.045861,0.068823,-0.081535,0.003885,0.069173,-0.146116,0.083279,0.066819,-0.146642,0.005683,0.069252,-0.018580
322,3.220000,0.045853,0.068830,-0.081540,0.003888,0.069212,-0.146110,0.083280,0.066821,-0.146648,0.005675,0.069242,-0.018583
323,3.230000,0.045854,0.068824,-0.081530,0.003882,0.069183,-0.146101,0.083280,0.066831,-0.146643,0.005704,0.069282,-0.018597
324,3.240000,0.045852,0.068815,-0.081539,0.003873,0.069194,-0.146116,0.083283,0.066833,-0.146642,0.005683,0.069241,-0.018591
325,3.250000,0.045852,0.068806,-0.081539,0.003872,0.069165,-0.146118,0.083263,0.066839,-0.146637,0.005677,0.069244,-0.018580
326,3.260000,0.045864,0.068802,-0.081542,0.003890,0.069177,-0.146108,0.083272,0.066825,-0.146648,0.005685,0.069263,-0.018584
327,3.270000,0.045846,0.068807,-0.081543,0.003877,0.069172,-0.146111,0.083279,0.066837,-0.146642,0.005668,0.069251,-0.018591
